channel_id,domain,query_id,query_family,query_verbatim,page_attempt,requested_url,started_at,http_status,response_bytes,error,body_file,headers_file,error_file,body_sha256,headers_sha256,candidate_url_count_machine_derived,new_candidate_url_count_machine_derived,cumulative_candidate_url_count_machine_derived,stop_decision,interpretation
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",2,https://imda.moh.gov.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=2,2026-08-01T00:09:48+00:00,200,143260,,raw/moh-httb-dq-impl-02-p02.body,raw/moh-httb-dq-impl-02-p02.headers,raw/moh-httb-dq-impl-02-p02.error.txt,8FEFF22C96DED2220D56D92C8D664D948BD07C884900CEAD1B59FA94B7DE978A,9237B71A9349BEEE221B0511D86467E4520E6ADD62BC7323B7C5123EE7A82760,306,1,307,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",3,https://imda.moh.gov.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=3,2026-08-01T00:09:51+00:00,200,143260,,raw/moh-httb-dq-impl-02-p03.body,raw/moh-httb-dq-impl-02-p03.headers,raw/moh-httb-dq-impl-02-p03.error.txt,756E3D76E7D480A25499EA697DFDD9CBAAE78BC201535A00F9EAF24FFA5785DA,387AF2542E853CE43779AA343E509B781FCC9166119078D18794A1301E718E48,306,1,308,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",4,https://imda.moh.gov.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=4,2026-08-01T00:09:55+00:00,200,143260,,raw/moh-httb-dq-impl-02-p04.body,raw/moh-httb-dq-impl-02-p04.headers,raw/moh-httb-dq-impl-02-p04.error.txt,6F79614C9C817FD619A41483F6DAC0D38FA5ADF30B56CB9B0B5ACD40F31EAA5D,F4ED3B92F29DB3EC9308387C188E7B2FD1774616DA2A69D921E5F2DA655528D3,306,1,309,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",5,https://imda.moh.gov.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=5,2026-08-01T00:09:59+00:00,200,143260,,raw/moh-httb-dq-impl-02-p05.body,raw/moh-httb-dq-impl-02-p05.headers,raw/moh-httb-dq-impl-02-p05.error.txt,41C4FFB6569BAB7D6A66894920434E50CFE4ABCA6E8F44AC061556361AAE32F9,558787B88FE9709ED5C6359FDFD88B80FAB9A0CB03303768A14475AFAD3D3303,306,1,310,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",1,https://imda.moh.gov.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=1,2026-08-01T00:10:02+00:00,200,141955,,raw/moh-httb-dq-impl-03-p01.body,raw/moh-httb-dq-impl-03-p01.headers,raw/moh-httb-dq-impl-03-p01.error.txt,E35648D463701C28B855D4480066F0317FBBA2258A54E5A009165E275B7D1941,7C558D7A887E617D69FE52CCC8CA93ED114C32467395F0D0BA665CE5DA9A78ED,306,306,306,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",2,https://imda.moh.gov.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=2,2026-08-01T00:10:06+00:00,200,141955,,raw/moh-httb-dq-impl-03-p02.body,raw/moh-httb-dq-impl-03-p02.headers,raw/moh-httb-dq-impl-03-p02.error.txt,6DA324379B3641468341F6B7396135CD02C530022212974853C825E5810A0012,8E373D0ECAC87FA061DC6D8BF854A92510C9B7D4BE6360BCB9B3F7B101572B2A,306,1,307,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",3,https://imda.moh.gov.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=3,2026-08-01T00:10:09+00:00,200,141955,,raw/moh-httb-dq-impl-03-p03.body,raw/moh-httb-dq-impl-03-p03.headers,raw/moh-httb-dq-impl-03-p03.error.txt,5A994726DA06BFA0541AA31D239AA0B43269C762F509BF4FDBF3571D65A15FD3,2161E1B90594E079E7CDE513EA4A1EF67674E8EA6BE2B31FB8D6964404783343,306,1,308,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",4,https://imda.moh.gov.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=4,2026-08-01T00:10:13+00:00,200,141955,,raw/moh-httb-dq-impl-03-p04.body,raw/moh-httb-dq-impl-03-p04.headers,raw/moh-httb-dq-impl-03-p04.error.txt,EEF99B43C694854D308B5DA8E23FE545EDF5372E9F2E0CB9CA755428A4711FC4,494C9D8AB8C7B76AB541E017CA47CAB23F7BCE76D6939CBF64B77BEF74301A3D,306,1,309,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",5,https://imda.moh.gov.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=5,2026-08-01T00:10:17+00:00,200,141955,,raw/moh-httb-dq-impl-03-p05.body,raw/moh-httb-dq-impl-03-p05.headers,raw/moh-httb-dq-impl-03-p05.error.txt,CE84DBB1CB7A22EEA941C6554D8204017C025B1830973DA732D581A953206CC0,42488A4260E20A0007C14A2E1119434C43610CC89C0BD25BD0DA8E08CEB7C049,306,1,310,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",1,https://imda.moh.gov.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=1,2026-08-01T00:10:20+00:00,200,142279,,raw/moh-httb-dq-tool-01-p01.body,raw/moh-httb-dq-tool-01-p01.headers,raw/moh-httb-dq-tool-01-p01.error.txt,5167667AC1FB820722DE50B13EE5BD657164C7BAE20448C13AF1689F313676FA,7B5959978844A1E2C773F0CA14C65C27912DF8C6D0E7E4FD1E9EDD089CE4B398,306,306,306,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",2,https://imda.moh.gov.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=2,2026-08-01T00:10:24+00:00,200,142279,,raw/moh-httb-dq-tool-01-p02.body,raw/moh-httb-dq-tool-01-p02.headers,raw/moh-httb-dq-tool-01-p02.error.txt,80D2FAC4C659800CF3097025A320AC530C74A44B1DF57B37D956488FAE865379,8DF59993F275FD0FB10A75675DF1768FF6C03D2CC93ADAC6DF21726E0FF80CD3,306,1,307,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",3,https://imda.moh.gov.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=3,2026-08-01T00:10:28+00:00,200,142279,,raw/moh-httb-dq-tool-01-p03.body,raw/moh-httb-dq-tool-01-p03.headers,raw/moh-httb-dq-tool-01-p03.error.txt,508201B6910BAAF5385F417F6445E2A0A54EA0C7CD1D8F7A8BF6658EFCE6321E,2FE28194AD9CD4B2F6F80BF26C83115D323BF2046081E77415631535866D9B09,306,1,308,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",4,https://imda.moh.gov.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=4,2026-08-01T00:10:32+00:00,200,142279,,raw/moh-httb-dq-tool-01-p04.body,raw/moh-httb-dq-tool-01-p04.headers,raw/moh-httb-dq-tool-01-p04.error.txt,877736219550AA3E1CADAC64D5E2C38BE8A0E7B36A03CDA21992427F19CE6839,2A9B3872EEF2E07BF00259D091122A4296075564D0F93C733B7F1412076C3488,306,1,309,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",5,https://imda.moh.gov.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=5,2026-08-01T00:10:35+00:00,200,142279,,raw/moh-httb-dq-tool-01-p05.body,raw/moh-httb-dq-tool-01-p05.headers,raw/moh-httb-dq-tool-01-p05.error.txt,C66812B305ED954EEF575B1F2B808C90951881DA0342CED6CA9EB457B0079668,7036DBCC9FCF96BDFF78585316F1D22F6D6F490D4C3139404EF65240C43A78C7,306,1,310,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-02,implementation_tool,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",1,https://imda.moh.gov.vn/?s=%28n%E1%BB%81n%20t%E1%BA%A3ng%20OR%20c%C3%B4ng%20c%E1%BB%A5%29%20AND%20%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%29%20AND%20%28%5C%22AI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%22&paged=1,2026-08-01T00:10:39+00:00,200,143251,,raw/moh-httb-dq-tool-02-p01.body,raw/moh-httb-dq-tool-02-p01.headers,raw/moh-httb-dq-tool-02-p01.error.txt,5F8CD57CB9754B6FE118E668A2AD4F12C6B37BC22B2094B4573ECA9BD9801A3A,53A76A1BC2CBDC23BA6E23296FB8023943A0503C47482B4356367EBEFFF617C5,306,306,306,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-02,implementation_tool,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",2,https://imda.moh.gov.vn/?s=%28n%E1%BB%81n%20t%E1%BA%A3ng%20OR%20c%C3%B4ng%20c%E1%BB%A5%29%20AND%20%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%29%20AND%20%28%5C%22AI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%22&paged=2,2026-08-01T00:10:43+00:00,200,143251,,raw/moh-httb-dq-tool-02-p02.body,raw/moh-httb-dq-tool-02-p02.headers,raw/moh-httb-dq-tool-02-p02.error.txt,30A807A5BED7538D0AB5E9575F75375A35431D94D33C2330D098E09BEB7B786B,E25260ED37FB5CDF37340F2DAB71A82591DEF5BC00B9273AE1E3D9BD7FAF54A2,306,1,307,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-02,implementation_tool,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",3,https://imda.moh.gov.vn/?s=%28n%E1%BB%81n%20t%E1%BA%A3ng%20OR%20c%C3%B4ng%20c%E1%BB%A5%29%20AND%20%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%29%20AND%20%28%5C%22AI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%22&paged=3,2026-08-01T00:10:47+00:00,200,143251,,raw/moh-httb-dq-tool-02-p03.body,raw/moh-httb-dq-tool-02-p03.headers,raw/moh-httb-dq-tool-02-p03.error.txt,A3ECFEC8B518DE209B16549F1B6865A51DCC2EEC62ACFA8E63D9997AE8C62FBE,976D546B02DAE7FFEC76E76D1D1B9E174C5B09746BF9F5B4A62103D0A1E1F7DA,306,1,308,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-02,implementation_tool,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",4,https://imda.moh.gov.vn/?s=%28n%E1%BB%81n%20t%E1%BA%A3ng%20OR%20c%C3%B4ng%20c%E1%BB%A5%29%20AND%20%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%29%20AND%20%28%5C%22AI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%22&paged=4,2026-08-01T00:10:51+00:00,200,143251,,raw/moh-httb-dq-tool-02-p04.body,raw/moh-httb-dq-tool-02-p04.headers,raw/moh-httb-dq-tool-02-p04.error.txt,CDDC064B243DA5A9ABFF3AA11DAEE8DD4823F3ADDE4049FF14A228FF853FD16C,B1BBFDD287451CD0C17C67C89092DA216130B653A595CFEAF1FC62109F28CF01,306,1,309,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-TOOL-02,implementation_tool,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",5,https://imda.moh.gov.vn/?s=%28n%E1%BB%81n%20t%E1%BA%A3ng%20OR%20c%C3%B4ng%20c%E1%BB%A5%29%20AND%20%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%29%20AND%20%28%5C%22AI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%22&paged=5,2026-08-01T00:10:54+00:00,200,143251,,raw/moh-httb-dq-tool-02-p05.body,raw/moh-httb-dq-tool-02-p05.headers,raw/moh-httb-dq-tool-02-p05.error.txt,FE3433435117B07F2CB28B6C8EAAD7CF2A15328A86EAB8A7EF4E607C934CAF17,986735A26A67B825F2DE4960CFA79E8CCC8FE59E21B4A9CB44CBACFEE5C6C7E9,306,1,310,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-04,implementation,"(\trí tuệ nhân tạo\"" OR AI) AND (\""theo dõi sau triển khai\"" OR hậu kiểm OR \""giám sát sau triển khai\"" OR \""đánh giá hiệu quả\"") AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",1,https://imda.moh.gov.vn/?s=%28%5Ctr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%20OR%20AI%29%20AND%20%28%5C%22theo%20d%C3%B5i%20sau%20tri%E1%BB%83n%20khai%5C%22%20OR%20h%E1%BA%ADu%20ki%E1%BB%83m%20OR%20%5C%22gi%C3%A1m%20s%C3%A1t%20sau%20tri%E1%BB%83n%20khai%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20hi%E1%BB%87u%20qu%E1%BA%A3%5C%22%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22S%E1%BB%9F%20Y%20t%E1%BA%BF%5C%22%29%22&paged=1,2026-08-01T00:10:58+00:00,200,145189,,raw/moh-httb-dq-impl-04-p01.body,raw/moh-httb-dq-impl-04-p01.headers,raw/moh-httb-dq-impl-04-p01.error.txt,C96322BE49A69CF6DC7BC45EE70C43E629CA00E0D6EE538A13B8A88ED8479072,F55343AD980AAB4347716C5F3ED7453FD9E76CB091E65347429A740DEB81DE89,306,306,306,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-04,implementation,"(\trí tuệ nhân tạo\"" OR AI) AND (\""theo dõi sau triển khai\"" OR hậu kiểm OR \""giám sát sau triển khai\"" OR \""đánh giá hiệu quả\"") AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",2,https://imda.moh.gov.vn/?s=%28%5Ctr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%20OR%20AI%29%20AND%20%28%5C%22theo%20d%C3%B5i%20sau%20tri%E1%BB%83n%20khai%5C%22%20OR%20h%E1%BA%ADu%20ki%E1%BB%83m%20OR%20%5C%22gi%C3%A1m%20s%C3%A1t%20sau%20tri%E1%BB%83n%20khai%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20hi%E1%BB%87u%20qu%E1%BA%A3%5C%22%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22S%E1%BB%9F%20Y%20t%E1%BA%BF%5C%22%29%22&paged=2,2026-08-01T00:11:02+00:00,200,145189,,raw/moh-httb-dq-impl-04-p02.body,raw/moh-httb-dq-impl-04-p02.headers,raw/moh-httb-dq-impl-04-p02.error.txt,FD9FA23763B27CA7963B9DBADE8D1C4580ACBE75CA511F34DD2633E5CEFF98AE,C0C4EAEB7FD5E8A07E38C618FB92DDE1758F4A0B2092A34EFD65927F5686A6B8,306,1,307,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
