channel_id,domain,query_id,position,source_url,title_from_search,description_from_search,status
MOH-ASTT,asttmoh.vn,DQ-EVID-03,39,https://asttmoh.vn/thu-tuong-nguyen-xuan-phuc-tran-quy-nhung-hanh-dong-tinh-than-hy-sinh-cao-ca-cua-cac-chien-si-ao-trang/,Thủ tướng Nguyễn Xuân Phúc: Trân quý những hành động ...,"Bộ Y tế huy động lực lượng lớn chuyên gia, cán bộ hỗ trợ trang thiết bị cho Hải Dương, “cắm chốt từ ngày 27/1 đến nay, chưa có ai về cả”, PGS.",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,40,http://asttmoh.vn/wp-content/uploads/2020/04/4.2-T%C3%A0i-li%E1%BB%87u-H%E1%BB%99-sinh-1.pdf,tài liệu đào tạo liên tục chăm sóc sức khỏe ban đầu ...,- Nói với người bệnh về kết quả chẩn đoán khi hội chẩn với các chuyên gia. 2.4. Chăm sóc sức khỏe hướng dự phòng nâng cao sức khỏe theo nguyên lý y học gia đình ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,41,https://asttmoh.vn/tu-su-bac-si-tre-tinh-nguyen-585-bac-sy-san-vung-cao/,Tự sự Bác sĩ trẻ tình nguyện 585: Bác sỹ sản vùng cao,Nhưng không ai gọi nên tôi nghĩ chắc bệnh nhân bị nhẹ. ... Mà bệnh nhân này thì lại chưa đủ con. Ngay khi có kết quả xét nghiệm máu thấy bệnh ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,42,http://asttmoh.vn/page/28/?s=Di+l,Search Results Di l,"... kết quả nghiên cứu tính đến ngày 02/9/2021. Trên ... viên y tế và bất kỳ ai quan tâm. 17 giờ chiều mai ... Ngày 31/08/2021, Bệnh viện dã chiến điều trị bệnh ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,43,https://asttmoh.vn/truong-dai-hoc-y-duoc-dai-hoc-quoc-gia-ha-noi-to-chuc-le-be-giang-va-trao-bang-tot-nghiep-nam-hoc-2021-2022/,"Trường Đại học Y Dược, Đại học Quốc Gia Hà Nội tổ chức ...","Kết quả đánh giá GCP · Tài liệu · Liên hệ · Home · Đào tạo · Hệ thống cơ sở ... Hơn ai hết, người Thầy thuốc Việt Nam vẫn có quyền tự hào vì được ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,44,http://asttmoh.vn/wp-content/uploads/2020/04/3.2-T%C3%A0i-li%E1%BB%87u-%C4%90i%E1%BB%81u-d%C6%B0%E1%BB%A1ng-1.pdf,tài liệu đào tạo liên tục chăm sóc sức khỏe ban đầu theo ...,"- Nói với người bệnh về kết quả chẩn đoán khi hội chẩn với các chuyên gia. ... b) Về khám bệnh, chữa bệnh; kết hợp, ứng dụng y học cổ truyền trong phòng bệnh.",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,45,http://asttmoh.vn/wp-content/uploads/2014/09/Nhan-hoc-y-hoc-va-cac-tinh-huong-LS.pdf,Bài giảng Nhân học y học và các tình huống lâm sàng,"Chẳng hạn: muỗi có thể truyền bệnh sốt rét, hoặc nếu ai ăn những con vật bị ... Phương pháp đánh giá kết quả học tập của các trường đào tạo nhân lực y tế còn.",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,46,http://asttmoh.vn/wp-content/uploads/2014/09/Tu-van-long-ghep_Tai-lieu-hoc-vien.pdf,Tư vấn lồng ghép về sức khoẻ tình dục và sức khỏe sinh sản,... y tế và giúp liên kết các dịch vụ nằm ở các khoa phòng của cùng một cơ sở ... những ai có kết quả âm tính được duy trì tình trạng đó. Các chương trình ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,47,https://asttmoh.vn/wp-content/uploads/2021/04/QD-ban-hanh-Huong-dan.signed-1.pdf,Ban hành Hướng dẫn nghiên cứu ứng dụng tế bào ...,"Nếu hiệu quả phụ thuộc vào sự tồn tại lâu dài của sản phẩm, cần có kế hoạch theo dõi bệnh nhân lâu dài. Vì vậy, việc sử dụng những kết điểm có ý nghĩa khác, ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-EVID-03,48,https://asttmoh.vn/bac-sy-tre-tinh-nguyen-585-hanh-trinh-mang-kien-thuc-ve-phuc-vu-ba-con-vung-cao/,Bác sỹ trẻ tình nguyện 585: Hành trình mang kiến thức về ...,"Kết quả đánh giá GCP · Tài liệu · Liên hệ. Menu. Tin tức · Tin chung ... bệnh khó chẩn đoán, ca mổ cấp cứu thì hỏi ai? Hàng loạt các câu hỏi ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,1,https://kcb.vn/upload/2005611/20210723/b27cb74db028db1162da532f81a160d8861_CBR-Vietnam-1-press-final.pdf,Hướng dẫn,• Ai là người có thể cung cấp thông tin – Các đơn vị tham gia là những nguồn ... quan trọng để đánh giá tác động của chương trình. Nếu không biết được ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,2,https://kcb.vn/upload/2005611/20210723//H%C6%B0%E1%BB%9Bng-d%E1%BA%ABn-th%E1%BB%B1c-h%C3%A0nh-d%C6%B0%E1%BB%A3c-l%C3%A2m-s%C3%A0ng-cho-D%C6%B0%E1%BB%A3c-s%E1%BB%B9-trong-m%E1%BB%99t-s%E1%BB%91-b%E1%BB%87nh-kh%C3%B4ng-l%C3%A2y-nhi%E1%BB%85m.pdf,HƢỚNG DẪN THỰC HÀNH DƢỢC LÂM SÀNG CHO ...,"# chung được trình bày trong chương 1.
## Một số tƣơng tác chống chỉ định
Một số tƣơng tác **chống chỉ định**

## ĐỂ PHÒNG NGỪA HUYẾT KHỐ I THUYÊN TẮC
189

# Chƣơng 4. THỰC HÀNH DƢỢC LÂM SÀNG TRONG CHUYÊN NGÀNH UNG THƢ
## Lựa chọn tài liệu tra cứu
được xây dựng và phát triển.

về tương tác, cảnh báo (hậu quả của tương tác), biện pháp xử trí, thời gian tiềm tàng, cơ

thuốc và có trích dẫn các nguồn tài liệu có bản quyền trên toàn thế giới. nặng và mức độ y văn ghi nhận về tương tác.

**PL4.6.**

| MM |  | SDI |  |
|-|-|-|-|
| Mức độ y văn ghi nh�n về tường tác thuóc | Y nghiã | Mức độ y văn ghi nh�n về tường tác thuóc | Y nghiã |
| Rát tót | Các ngHIEN cỳ có kiểm soát tôt đã chung minh rỗ rang sự tôn tại của tường tác. | Mò rông | Tương tắc được ghi nhận dúa trên nhiều ngHIEN cỳ quy mô vừa và nhồ hoặc một số ngHIEN cỳ lón, thương có các báo cao ca làm sàng. |

PL4.6.

**PL4.6.**

ưu nhược điểm của bốn cơ sở dữ liệu ở trên.

**PL4.6.**

| STT | Tên cơ sở dữ liệu | Loài CSDL | Ngôn ngữ | Uu diêm | Nhưọc diêm |
|-|-|-|-|-|-|
| 1 | Drug interactions - Micromedex® Solutions (MM) | Phàn mêm tra cúu trúc tuyến | Tiêng Anh | Nhanh, cấp nhật và liên két các vùng CSDL tôt. Dua ra khuyến cao dúa trên bàng chúng | Trinh bàikhá phức tạp. Chi phí cao |

| I. Thông tin chung |  |
|-|-|
| 1 | Mã bênh án: |
| 2 | Khoa/Phòng: |
| 3 | Duộc sĩ kiêm tra: |
| 4 | Ngày kiêm tra: |
| II. Thông tinKIEMtra |  |
| 1 | Phác dô: |
|  | □Có |
| □Không |  |
|  | □Có |
| □Không |  |
|  |  |
| 2 | Bênh nh�n: |
|  | □Có |
| □Không |  |
|  | (Nếu có biêu hiên cu thẻ nhu thế nào... |
|  | -Cần năng:... |
|  | □Có |
| □Không |  |
|  | -Kết quà xét nghiem mái |
|  | □Có bát thuurng. Cu thế: |
| 3 | Cách dung thước |
|  | □Có |
| □Không |  |
|  | □Có |
| □Không |  |
|  | □Có |
| □Không |  |
|  | d/Duòng dùng có phù hφp |",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,3,https://kcb.vn/upload/2005611/20210723//%C4%90%C3%A0o-t%E1%BA%A1o-nh%C3%A2n-l%E1%BB%B1c-PHCN-d%E1%BB%B1a-v%C3%A0o-c%E1%BB%99ng-%C4%91%E1%BB%93ng.pdf,ĐÀO TẠO NHÂN LỰC PHỤC HỒI CHỨC NĂNG DỰA VÀO ...,"Trong quá trình công tác ai cũng biết nhiệm vụ cơ bản, thường xuyên của ... đánh giá tác động (đánh giá xa) sau khi kết thúc tập huấn. Nhìn chung, một đánh ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,4,https://kcb.vn/upload/2005611/20210723/c4810db98f1a7bde8f8da08d9679c424Huong-dan-vat-ly-tri-lieu-Bai-nao.pdf,HƯỚNG DẪN,▫ Để xác định và đánh giá tác động của các yếu tố gây hạn chế đạt mục ... ▫ Không phải ai cũng có thể chịu được mức kích thích điện cần thiết để gây ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,5,https://kcb.vn/upload/2005611/20230927/Bao_cao_danh_gia_thuc_hien_KH_PHCN_gd_2014-2020_bbcf1.pdf,báo cáo nghiên cứu đánh giá tình hình thực hiện kế,"nhiệm vụ này là dịch vụ, ai trả thì tùy nhưng nếu giao cho các trạm thực hiện thì cũng ... đánh giá tác động của chính sách mở rộng phạm vi ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,6,https://kcb.vn/upload/2005611/20210723//H%C6%B0%E1%BB%9Bng-d%E1%BA%ABn-c%C3%A1n-b%E1%BB%99-PHCN-v%C3%A0-c%E1%BB%99ng-t%C3%A1c-vi%C3%AAn-v%E1%BB%81-PHCN-d%E1%BB%B1a-v%C3%A0o-c%E1%BB%99ng-%C4%91%E1%BB%93ng.pdf,Hướng dẫn cán bộ PHục Hồi cHức năng và cộng tác viên ...,"Đánh giá tác động của chương trình để Bộ Y tế, chính phủ xây dựng chủ trương ... Ai có thể giúp người khuyết tật có việc làm? Trong việc tạo việc làm ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,7,https://kcb.vn/upload/2005611/20251014/Bai_gi_ng_Lao__danh_cho_NVYT_KSNK__9fad1.pdf,phòng ngừa và kiểm soát lây nhiễm lao tại các cơ sở ...,Ai là người có trách nhiệm chính trong việc cung cấp phương tiện PHCN ... + Kiểm tra và đánh giá tuân thủ thực hành của NVYT. + Điều phối ...,DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,8,https://kcb.vn/upload/2005611/20210722/1f4183ffcd9b91533285c46bcf6f7eb4KTCLBV-2015-Dieu-chinh-25-11.xls,Kiểm tra bệnh viện 2008,"AI, AJ, AK, AL, AM, AN, AO, AP, AQ, AR, AS, AT, AU, AV, AW, AX, AY, AZ, BA. 1, IX. BÁO CÁO ... đánh giá tác động và có bằng chứng cải thiện chất lượng cụ thể; có ...",DISCOVERED_UNSCREENED
MOH-KCB,kcb.vn,DQ-TOOL-02,9,https://kcb.vn/upload/2005611/20251014/Bai_gi_ng_KSLN_Lao__danh_cho_NVYT_CK_Lao__BP_va_khoa_Lao__BP__d8458.pdf,phòng ngừa và kiểm soát lây nhiễm lao tại các cơ ...,Ai là người có trách nhiệm chính trong việc cung cấp phương tiện ... + Kiểm tra và đánh giá tuân thủ thực hành của NVYT. + Điều phối ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,1,https://ttyqg.vn/,Trang chủ - TRUNG TÂM THÔNG TIN Y TẾ QUỐC GIA,Giải pháp công nghệ hỗ trợ đắc lực cho quá trình kiểm tra và rà soát dữ liệu thanh toán bảo hiểm y tế. ... Phần mềm Quản lý hồ sơ nhân sự. Phần mềm đáp ứng nghiệp ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,2,https://ttyqg.vn/product-post/phan-mem-ho-tro-ra-soat-du-lieu-thanh-toan-bao-hiem-med-data-insight/,Phần mềm Hỗ trợ rà soát dữ liệu thanh toán bảo hiểm ...,"Giải pháp công nghệ hỗ trợ đắc lực cho quá trình kiểm tra và rà soát dữ liệu thanh toán bảo hiểm y tế ... bệnh, Sở Y Tế,…. Kiểm soát thông tin hành chính ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,3,https://ttyqg.vn/product-post/phan-mem-quan-ly-phong-kham/,Phần mềm quản lý phòng khám,Giải pháp công nghệ hỗ trợ đắc lực cho quá trình kiểm tra và rà soát dữ liệu thanh toán bảo hiểm y tế.,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,4,https://ttyqg.vn/tich-cuc-trien-khai-nhieu-giai-phap-chuyen-doi-so-nang-cao-chat-luong-cham-soc-suc-khoe-cho-nguoi-dan/,Tích cực triển khai nhiều giải pháp chuyển đổi số nâng cao chất ...,"100% số cơ sở y tế được cấp phép khám, chữa bệnh ... kiểm soát tồn kho và giám sát chất lượng thuốc. ... trí tuệ nhân tạo (AI) trong quản lý, chăm sóc sức ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,5,https://ttyqg.vn/phan-mem-tinh-gia-dich-vu-y-te-loi-ich-va-hieu-qua/,Phần mềm tính giá dịch vụ y tế: Lợi ích và Hiệu quả,"Nhằm hỗ trợ các địa phương, cơ sở y tế tăng cường ứng dụng công nghệ ... kiểm soát các yếu tố chi phí cấu thành giá, quản lý hồ sơ tính ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,6,https://ttyqg.vn/thong-bao-tuyen-dung-lao-dong-hop-dong-nam-2023/,Thông báo tuyển dụng lao động hợp đồng năm 2023,– Giấy khám sức khỏe của cơ sở y tế có thẩm quyền (bản gốc) trong ... Nội dung tuyển dụng: a) Vòng 1: Kiểm tra Phiếu đăng ký dự tuyển. – Kiểm tra ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,7,https://ttyqg.vn/trien-khai-he-thong-thong-tin-giai-quyet-thu-tuc-hanh-chinh-bo-y-te/,Triển khai Hệ thống thông tin giải quyết thủ tục hành chính Bộ Y tế,"... Quản lý Chất lượng báo cáo tại Hội nghị. Ban Biên ... Thúc đẩy nghiên cứu, đào tạo và ứng dụng trí tuệ nhân tạo ... bệnh viện, phòng khám · Tin hoạt động - 30/03/ ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,8,https://ttyqg.vn/thuc-day-su-dung-his-ma-nguon-mo/,Thúc đẩy sử dụng HIS mã nguồn mở,... sở y tế (CSYT) chưa được quy định cụ thể và gặp khó trong việc bố ... Quản lý chất lượng; Giám sát sự cố Y khoa; Hồ sơ sức khoẻ (VHR); ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,9,https://ttyqg.vn/hien-thuc-hoa-cac-nghi-quyet-va-ke-hoach-bang-hanh-dong-cu-the-dong-bo-va-sang-tao/,Hiện thực hóa các Nghị quyết và Kế hoạch bằng hành ...,"... kiểm tra và giám sát việc thực hiện trên phạm vi toàn quốc Tiếp ... Từ nghiên cứu ứng dụng trí tuệ nhân tạo, dữ liệu lớn, y học chính ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,10,https://ttyqg.vn/tong-cong-ty-duoc-viet-nam-ctcp-canh-bao-trang-thong-tin-dien-tu-tai-khoan-mang-xa-hoi-bi-gia-mao/,Tổng công ty Dược Việt Nam – CTCP cảnh báo trang ...,"... kiểm tra, rà quét, ngăn chặn và xử lý các trang ... thanh lý của Trung tâm Thông tin y tế Quốc gia ... bệnh viện, phòng khám · Tin hoạt động - 30/03/2026 ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-02,1,https://www.ttyqg.vn/gioi-thieu/gioi-thieu-trung-tam/,Giới thiệu trung tâm,"Tổ chức triển khai thực hiện ứng dụng công nghệ thông tin, ứng dụng trí tuệ nhân tạo trong lĩnh vực y tế. 7. Về hạ tầng hệ thống thông tin, an toàn thông ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-02,2,https://ttyqg.vn/wp-content/uploads/2024/04/So-tay-chat-luong.pdf,Sổ tay chất lượng,"Tổ chức triển khai thực hiện ứng dụng công nghệ thông tin, ứng dụng trí tuệ nhân tạo trong lĩnh vực y té. 7. Về hạ tầng hệ thống thông tin, an toàn thông ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,1,https://ttyqg.vn/ung-dung-ai-trong-y-te-chuong-trinh-tap-huan-chuyen-de-dat-nhieu-ket-qua-tich-cuc/,Chương trình tập huấn chuyên đề đạt nhiều kết quả tích cực,Ứng dụng AI trong y tế: Chương trình tập huấn chuyên đề đạt nhiều kết quả tích cực. 29/06/2026 - 11:44 AM |. 395 Lượt xem. Chương trình tập huấn chuyên đề ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,2,https://www.ttyqg.vn/trung-tam-thong-tin-y-te-quoc-gia-to-chuc-tap-huan-chuyen-de-ve-ung-dung-tri-tue-nhan-tao-trong-y-te-va-giai-phap-ho-tro-ra-quyet-dinh-lam-sang/,Trung tâm Thông tin Y tế Quốc gia tổ chức tập huấn chuyên đề ...,... trí tuệ nhân tạo (AI) trong y tế và giải pháp. ... Thông báo kết quả xét chuyển chức danh nghề ... viên chức Trung tâm Thông tin y tế Quốc gia năm 2026.,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,3,https://ttyqg.vn/,Trang chủ - TRUNG TÂM THÔNG TIN Y TẾ QUỐC GIA,"Sáng ngày 05/6/2026, tại Hà Nội, Trung tâm Thông tin Y tế Quốc gia (NHIC) đã tổ chức Lễ ký kết Biên bản ghi nhớ hợp tác (MoU) với Công ty EviBody (Thụy Điển), ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,4,https://ttyqg.vn/hop-tac-ve-ung-dung-ai-trong-y-hoc-du-phong-y-te-cong-cong-giua-trung-tam-thong-tin-y-te-quoc-gia-va-truong-dai-hoc-y-ha-noi/,"Hợp tác về ứng dụng AI trong y học dự phòng, y tế công ...","Nhằm thúc đẩy ứng dụng trí tuệ nhân tạo (AI) trong y học dự phòng và ... Y tế công cộng, Trường Đại học Y Hà Nội trong buổi ký kết. Buổi ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,5,https://ttyqg.vn/hoi-thao-chuyen-doi-so-y-te-viet-nam-vai-tro-cua-du-lieu-va-ai-trong-dinh-huong-quoc-gia/,Hội thảo “Chuyển đổi số Y tế Việt Nam: Vai trò của Dữ liệu ...,"... AI trong hỗ trợ bác sĩ phát hiện tổn thương, nâng cao độ chính xác trong chẩn đoán và rút ngắn thời gian xử lý kết quả. Đại diện Trung tâm ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,6,https://ttyqg.vn/y-te-thong-minh-cach-mang-hoa-he-thong-cham-soc-suc-khoe/,Cách mạng hoá hệ thống chăm sóc sức khoẻ,"Trí tuệ nhân tạo Tạo sinh (Generative AI) đang dần trở thành xu hướng mới, thay đổi cách tiếp cận nghiên cứu y học trong những năm tới. Y tế ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,7,https://ttyqg.vn/hoi-thao-huong-dan-dam-bao-an-toan-he-thong-thong-tin-theo-cap-do/,Hội thảo “Hướng dẫn đảm bảo an toàn hệ thống thông tin ...,... Ứng dụng AI ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,8,https://ttyqg.vn/hien-thuc-hoa-cac-nghi-quyet-va-ke-hoach-bang-hanh-dong-cu-the-dong-bo-va-sang-tao/,Hiện thực hóa các Nghị quyết và Kế hoạch bằng hành ...,"Từ nghiên cứu ứng dụng trí tuệ nhân tạo, dữ liệu lớn, y học ... Thông báo kết quả xét chuyển chức danh nghề nghiệp cùng hạng và xét ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,9,https://www.ttyqg.vn/dao-tao/,Đào tạo,"... tế: Tăng cường đối thoại chính sách và kết nối các bên liên quan. Trong bối cảnh chuyển đổi số đang diễn ra mạnh mẽ trên toàn cầu, trí tuệ nhân tạo (AI) ... bệnh ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,10,https://www.ttyqg.vn/gioi-thieu/gioi-thieu-trung-tam/,Giới thiệu trung tâm,"Tổ chức triển khai thực hiện ứng dụng công nghệ thông tin, ứng dụng trí tuệ nhân tạo trong lĩnh vực y tế.",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,11,https://ttyqg.vn/phan-mem-tinh-gia-dich-vu-y-te-loi-ich-va-hieu-qua/,Phần mềm tính giá dịch vụ y tế: Lợi ích và Hiệu quả,... Ứng dụng AI ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,12,https://ttyqg.vn/wp-content/uploads/2024/04/So-tay-chat-luong.pdf,Sổ tay chất lượng,"Tổ chức triển khai thực hiện ứng dụng công nghệ thông tin, ứng dụng trí tuệ nhân tạo trong lĩnh vực y té. ... - Khách hàng: đảm bảo kết quả trung thực, minh bạch, ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,13,https://ttyqg.vn/wp-content/uploads/2024/04/Quy-trinh-xet-nang-luong.pdf,Quy trình xét nâng lương,đâu / cho ai. Hợp đồng lao động của VC và. NLÐ. 1. Thông báo ... Trung tâm Thông tin y tế Quốc gia. - Tóm tắt kết quả tổng hợp đề xuất nâng bậc lương năm ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,14,https://ttyqg.vn/hoi-thao-ai-y-te-thanh-cong-ra-mat-mang-luoi-v-rhain-va-thuc-day-cac-giai-phap-ai-y-te-co-trach-nhiem/,"Hội thảo AI y tế thành công, ra mắt Mạng lưới V-RHAIN và thúc ...","Đây là bước đi quan trọng nhằm hình thành hệ sinh thái AI y tế có trách nhiệm, kết nối cơ quan quản lý nhà nước, viện/trường, doanh nghiệp công nghệ và tổ chức ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,15,https://ttyqg.vn/thong-bao-tuyen-dung-lao-dong-hop-dong-nam-2023/,Thông báo tuyển dụng lao động hợp đồng năm 2023,"– Văn bằng chứng chỉ, bảng kết quả học tập (bản sao chứng thực); ... AI trong định hướng quốc gia” · Tin hoạt động - 21/04/2026 ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,16,https://ttyqg.vn/10-nhiem-vu-trong-tam-thuc-day-chuyen-doi-so-dap-ung-yeu-cau-sap-xep-to-chuc-bo-may-cua-he-thong-chinh-tri/,10 nhiệm vụ trọng tâm thúc đẩy chuyển đổi số đáp ứng yêu ...,Ứng dụng AI trong y tế: Chương trình tập huấn chuyên đề đạt nhiều kết quả tích cực.,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,17,https://www.ttyqg.vn/ky-nang-sang-tao-va-tich-hop-noi-dung-so-trong-hoat-dong-cong-vu/,Kỹ năng sáng tạo và tích hợp nội dung số trong hoạt động ...,"Việc ứng dụng các công cụ số và trí tuệ nhân tạo (AI) trong xử lý công việc giúp rút ngắn thời gian thực hiện nhiệm vụ, hỗ trợ tổng hợp ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,18,https://ttyqg.vn/hoi-thao-khoi-dong-va-khoa-dao-tao-ai-y-te-trong-khuon-kho-hop-tac-voi-healthai/,Hội thảo khởi động và Khóa đào tạo AI y tế trong khuôn ...,"Việc ra mắt V-RHAIN cũng giúp Việt Nam tăng cường kết nối với cộng đồng thực hành AI quốc tế, đồng thời thiết lập nền tảng cho các hoạt động ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,19,https://ttyqg.vn/chuong-trinh-tap-huan-ve-he-thong-thong-tin-benh-vien-ma-nguon-mo/,Chương trình tập huấn về hệ thống thông tin bệnh viện mã ...,... Ứng dụng AI ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,20,https://ttyqg.vn/le-ky-ket-thoa-thuan-hop-tac-giua-trung-tam-thong-tin-y-te-quoc-gia-va-vien-sang-tao-va-chuyen-doi-so-y-te/,LỄ KÝ KẾT THOẢ THUẬN HỢP TÁC GIỮA ...,"Ba là, Nghiên cứu và phát triển các ứng dụng AI trong y tế. Một số hình ảnh tại lễ ký kết: Trao đổi tại lễ ký thoả thuận hợp tác ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,21,https://ttyqg.vn/chuyen-doi-so-y-te-ket-noi-chia-se-va-dong-hanh/,Chuyển đổi số y tế: Kết nối- Chia sẻ và đồng hành,... Ứng dụng AI ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,22,https://ttyqg.vn/bai-2-vai-tro-cua-van-hoa-to-chuc-trong-co-quan-nha-nuoc/,Bài 2: Vai trò của văn hóa tổ chức trong cơ quan nhà nước,... Ứng dụng AI ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,23,https://ttyqg.vn/giai-phap-quan-trong-gop-phan-thuc-day-viec-chuyen-doi-so/,Giải pháp quan trọng góp phần thúc đẩy việc chuyển đổi số,... Ứng dụng AI ...,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,24,https://www.ttyqg.vn/lan-toa-cac-mo-hinh-cai-cach-hanh-chinh-hieu-qua-vi-nguoi-dan-phuc-vu/,Lan tỏa các mô hình cải cách hành chính hiệu quả vì người ...,Ứng dụng AI trong y tế: Chương trình tập huấn chuyên đề đạt nhiều kết quả tích cực.,DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,25,https://ttyqg.vn/hop-tac-xay-dung-truc-du-lieu-benh-an-dien-tu-dung-chung/,Hợp tác xây dựng Trục dữ liệu Bệnh án điện tử dùng chung,"... kết nối toàn bộ các cơ sở y tế trên cả nước.” Ông Võ Tường Vĩnh cũng ... Thúc đẩy nghiên cứu, đào tạo và ứng dụng trí tuệ nhân tạo ...",DISCOVERED_UNSCREENED
MOH-NHIC,ttyqg.vn,DQ-EVID-03,26,https://ttyqg.vn/giai-phap-trien-khai-ho-so-benh-an-dien-tu-dong-hanh-vi-mot-nen-y-te-hien-dai-lien-thong-an-toan/,Giải pháp triển khai hồ sơ bệnh án điện tử,"Đại diện Bệnh viện Đại học Y Hà Nội trình bày kết quả chuyển đổi số ... Thúc đẩy nghiên cứu, đào tạo và ứng dụng trí tuệ nhân tạo trong ...",DISCOVERED_UNSCREENED
