channel_id,domain,query_id,query_family,query_verbatim,fallback_query,requested_limit,executed_at,cli_exit,raw_file,raw_sha256,raw_bytes,stderr_file,stderr_sha256,stderr_bytes,official_result_count,status,stop_assessment
MOH-PC,vuphapche.moh.gov.vn,DQ-TOOL-02,implementation_tool,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")","site:vuphapche.moh.gov.vn (nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",50,2026-08-01T08:28:48.072369+00:00,1,raw/search-MOH-PC-DQ-TOOL-02.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-PC-DQ-TOOL-02.stderr.txt,34D7B7179A4C837229C538AFBBED49C82540DB81B1EA1BF3EA96A833A4083ED8,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-PC,vuphapche.moh.gov.vn,DQ-IMPL-04,implementation,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")","site:vuphapche.moh.gov.vn (""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",50,2026-08-01T08:28:49.516504+00:00,1,raw/search-MOH-PC-DQ-IMPL-04.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-PC-DQ-IMPL-04.stderr.txt,BCAA5CAE91054634E47C2687489AC767D7452FE2756E62D6734005CF786DCCCC,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-PC,vuphapche.moh.gov.vn,DQ-IMPL-05,implementation,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")","site:vuphapche.moh.gov.vn (""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",50,2026-08-01T08:28:51.008559+00:00,1,raw/search-MOH-PC-DQ-IMPL-05.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-PC-DQ-IMPL-05.stderr.txt,4590B03DEC683E8FAB2799A9E27D61138D184A07A0C94A264A48FC5E3A07B0FF,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-01,evidence,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)","site:vuphapche.moh.gov.vn (""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",50,2026-08-01T08:28:52.454791+00:00,1,raw/search-MOH-PC-DQ-EVID-01.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-PC-DQ-EVID-01.stderr.txt,5F2F0F38B3B2FE8B490F99C92D9519814324D3BBD360BE23FC13A72F6E037A99,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-02,evidence,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)","site:vuphapche.moh.gov.vn (""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",50,2026-08-01T08:28:53.924489+00:00,1,raw/search-MOH-PC-DQ-EVID-02.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-PC-DQ-EVID-02.stderr.txt,5DFF45E83BE68BC73DB48275D28C4DBA44C7616023B96E3E3EA9014FD4FA31B2,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-03,evidence,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)","site:vuphapche.moh.gov.vn (""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",50,2026-08-01T08:28:55.341953+00:00,1,raw/search-MOH-PC-DQ-EVID-03.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-PC-DQ-EVID-03.stderr.txt,B4988ABB826F9307AB0FAA66287453F428B33ECB2118D49EDC59413B772D3ECD,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-04,evidence,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)","site:vuphapche.moh.gov.vn (""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",50,2026-08-01T08:28:56.612497+00:00,1,raw/search-MOH-PC-DQ-EVID-04.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-PC-DQ-EVID-04.stderr.txt,AFF5B38AA97FEF9DCEC9E93FCC5415E3BF4AE3A6A4CDAFCD977171A8C5230B50,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-05,evidence,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")","site:vuphapche.moh.gov.vn (""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",50,2026-08-01T08:28:58.121872+00:00,1,raw/search-MOH-PC-DQ-EVID-05.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-PC-DQ-EVID-05.stderr.txt,771BEA5CC24111D26C3249256D3B1B676BADF191AE660DDD575444DFD2A1EACD,252,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-IMPL-01,implementation,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)","site:hspi.org.vn (""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)",50,2026-08-01T08:28:59.509289+00:00,1,raw/search-MOH-HSPI-DQ-IMPL-01.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-HSPI-DQ-IMPL-01.stderr.txt,F8894E8ADED0416915D9CAD7ADE152157B6C62E2CBFE7E37954741C7D9CD3B7B,252,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-IMPL-02,implementation,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")","site:hspi.org.vn (""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")",50,2026-08-01T08:29:00.933211+00:00,1,raw/search-MOH-HSPI-DQ-IMPL-02.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-HSPI-DQ-IMPL-02.stderr.txt,F4AE6869FFD82780C0D17F2CC652B14054E787F386FEC38988E499167884E8C2,252,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-IMPL-03,implementation,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)","site:hspi.org.vn (""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",50,2026-08-01T08:29:02.406706+00:00,1,raw/search-MOH-HSPI-DQ-IMPL-03.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-HSPI-DQ-IMPL-03.stderr.txt,9969AF086DB0ED0982EDC131DAA8FCFDB8810BDBF7802DD63D0705085417225D,252,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-TOOL-01,implementation_tool,"(""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")","site:hspi.org.vn (""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")",50,2026-08-01T08:29:03.883286+00:00,1,raw/search-MOH-HSPI-DQ-TOOL-01.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-HSPI-DQ-TOOL-01.stderr.txt,3A0B61C7A6B03012518D29C6DDECECD2A36271676A8DF85382C9B13C8FBBF884,252,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-TOOL-02,implementation_tool,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")","site:hspi.org.vn (nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",50,2026-08-01T08:29:05.339726+00:00,1,raw/search-MOH-HSPI-DQ-TOOL-02.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-HSPI-DQ-TOOL-02.stderr.txt,D6E01D8386DBE4C69F805AEABE689BD484618A9560FBAC4BE8EF25DDE985115D,252,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-IMPL-04,implementation,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")","site:hspi.org.vn (""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",50,2026-08-01T08:29:06.787536+00:00,1,raw/search-MOH-HSPI-DQ-IMPL-04.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MOH-HSPI-DQ-IMPL-04.stderr.txt,2A783445DC9086D9B13A1617A0A5F33933ACC335EF6F9B8C779D37137A6900AB,252,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-IMPL-05,implementation,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")","site:hspi.org.vn (""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",50,2026-08-01T08:29:08.383684+00:00,0,raw/search-MOH-HSPI-DQ-IMPL-05.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MOH-HSPI-DQ-IMPL-05.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-EVID-01,evidence,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)","site:hspi.org.vn (""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",50,2026-08-01T08:29:09.792856+00:00,0,raw/search-MOH-HSPI-DQ-EVID-01.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MOH-HSPI-DQ-EVID-01.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-EVID-02,evidence,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)","site:hspi.org.vn (""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",50,2026-08-01T08:29:11.364927+00:00,0,raw/search-MOH-HSPI-DQ-EVID-02.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MOH-HSPI-DQ-EVID-02.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-EVID-03,evidence,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)","site:hspi.org.vn (""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",50,2026-08-01T08:29:12.957054+00:00,0,raw/search-MOH-HSPI-DQ-EVID-03.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MOH-HSPI-DQ-EVID-03.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-EVID-04,evidence,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)","site:hspi.org.vn (""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",50,2026-08-01T08:29:14.476346+00:00,0,raw/search-MOH-HSPI-DQ-EVID-04.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MOH-HSPI-DQ-EVID-04.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MOH-HSPI,hspi.org.vn,DQ-EVID-05,evidence,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")","site:hspi.org.vn (""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",50,2026-08-01T08:29:16.154249+00:00,0,raw/search-MOH-HSPI-DQ-EVID-05.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MOH-HSPI-DQ-EVID-05.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-IMPL-01,implementation,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)","site:most.gov.vn (""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)",50,2026-08-01T08:29:17.851584+00:00,0,raw/search-MST-DQ-IMPL-01.json,5DF391931B872445C337D2E07BA7ECC6FE78ECE58E8EDDFAD4F312A7B795C26F,436,raw/search-MST-DQ-IMPL-01.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,1,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-IMPL-02,implementation,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")","site:most.gov.vn (""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")",50,2026-08-01T08:29:19.411949+00:00,0,raw/search-MST-DQ-IMPL-02.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MST-DQ-IMPL-02.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-IMPL-03,implementation,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)","site:most.gov.vn (""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",50,2026-08-01T08:29:21.057356+00:00,0,raw/search-MST-DQ-IMPL-03.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MST-DQ-IMPL-03.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-TOOL-01,implementation_tool,"(""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")","site:most.gov.vn (""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")",50,2026-08-01T08:29:22.402843+00:00,0,raw/search-MST-DQ-TOOL-01.json,A358B1C07D44108E6BA676A4DC2B4AB9F9A9B6BF5D063751C70E5B33F1CFA1A2,18,raw/search-MST-DQ-TOOL-01.stderr.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,SEARCH_CAPTURED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-TOOL-02,implementation_tool,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")","site:most.gov.vn (nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",50,2026-08-01T08:29:23.704923+00:00,1,raw/search-MST-DQ-TOOL-02.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MST-DQ-TOOL-02.stderr.txt,151103BD453886F75F7F867029FC073D3415A0A1D7CBCEF590A7CE317DAA3950,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-IMPL-04,implementation,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")","site:most.gov.vn (""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",50,2026-08-01T08:29:25.193946+00:00,1,raw/search-MST-DQ-IMPL-04.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MST-DQ-IMPL-04.stderr.txt,8F7F51942871B6CF0CBA8450B974223F33CEA840F75BDB4B3E8A789E67F08578,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-IMPL-05,implementation,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")","site:most.gov.vn (""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",50,2026-08-01T08:29:26.752333+00:00,1,raw/search-MST-DQ-IMPL-05.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MST-DQ-IMPL-05.stderr.txt,5CCFA7DA8BB500A856925E5956942CB919AF72ABA2E3688F6FB83D866EDE7F0C,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-EVID-01,evidence,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)","site:most.gov.vn (""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",50,2026-08-01T08:29:28.289045+00:00,1,raw/search-MST-DQ-EVID-01.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MST-DQ-EVID-01.stderr.txt,A6BF1F03CDE2B4FF9B1032650E8B14346E0AB0A5C95E6A93D36D0FA8EB3AB457,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-EVID-02,evidence,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)","site:most.gov.vn (""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",50,2026-08-01T08:29:29.540118+00:00,1,raw/search-MST-DQ-EVID-02.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MST-DQ-EVID-02.stderr.txt,063663C5C64BF233B0ED67AB2B9F6C958843A713F7CD53E74F63CD39B3C0B2CC,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-EVID-03,evidence,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)","site:most.gov.vn (""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",50,2026-08-01T08:29:31.053325+00:00,1,raw/search-MST-DQ-EVID-03.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MST-DQ-EVID-03.stderr.txt,EE6E90C043767F6EBC8727017E6E3B603E15A98596500885BB4FE9D19192D416,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-EVID-04,evidence,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)","site:most.gov.vn (""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",50,2026-08-01T08:29:32.561852+00:00,1,raw/search-MST-DQ-EVID-04.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MST-DQ-EVID-04.stderr.txt,EF646DB44430ABADF4D1FE37DD268253E6D3BC5B5AFF759325D9BDF5CA63115E,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
MST,most.gov.vn,DQ-EVID-05,evidence,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")","site:most.gov.vn (""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",50,2026-08-01T08:29:33.989606+00:00,1,raw/search-MST-DQ-EVID-05.json,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,raw/search-MST-DQ-EVID-05.stderr.txt,4C086FB601DEE436709F3DB1FCF4C76C3BBA5943EE1899F8893F4B19641E578A,253,0,SEARCH_FAILED,FIRECRAWL_SITE_FALLBACK_REQUESTED_LIMIT_50
